Source_0,Source_1,Source_2,Source_3,Source_4,Source_5,Source_6,Source_7,Source_8,Source_9,Source_10,Source_11,Source_12,Source_13,Source_14,Source_15,Source_16,Source_17,Source_18,Source_19,Source_20,Source_21,Source_22,Source_23,Source_24,Source_25,Source_26,Source_27,Source_28,Source_29,class
0.00875,-0.069418,0.065697,0.036122,0.012379,0.051486,0.011869,0.002436,-0.00929,0.03192,0.049868,-0.012768,-0.005533,-0.029335,0.005815,0.042295,-0.002812,-0.002394,-0.031057,-0.004229,0.00611,0.044673,0.019492,-0.024768,-0.046128,0.015319,0.00718,0.000248,-0.007496,-0.016926,B
0.060983,0.03121,-0.004838,-0.054644,0.026284,0.005692,0.044361,0.009966,0.009894,0.018889,-0.003971,-0.00115,-0.021089,0.034049,0.015261,-0.038091,-0.011061,-0.058786,0.027262,0.005652,0.004573,0.056576,0.032209,-0.044219,-0.020919,0.018218,0.048887,0.007939,0.042995,-0.031931,M
-0.016393,0.032793,0.006475,-0.034866,-0.0415,0.016232,0.004494,0.048204,-0.011427,-0.044103,-0.023868,0.051662,-0.035848,-0.030073,0.001704,0.029465,0.00576,0.007381,0.030775,0.017407,0.003079,0.076968,-0.01669,-0.036036,0.015733,0.021908,0.018535,-0.009397,-0.00512,-0.037131,B
0.007023,-0.025211,0.034455,0.003413,0.014357,0.012272,-0.013108,-0.036372,-0.011706,-0.007956,-0.06345,-0.008001,0.011113,0.009763,-0.040382,-0.055131,0.012734,0.00252,-0.03655,0.065734,0.010758,0.072987,-0.021912,-0.036186,0.018066,-0.097004,-0.009185,0.019804,-0.005652,-0.031236,B
0.018341,0.015031,0.002358,0.035978,0.000542,0.027483,-0.033605,-0.085767,-0.013486,0.010694,0.053845,0.008248,0.061698,-0.044561,0.003005,-0.018576,0.054896,0.01521,0.161696,-0.012515,-0.094828,0.026411,0.028765,-0.137202,0.011291,-0.027981,-0.062009,-0.003267,-0.061601,0.049561,M
0.037551,-0.034147,0.047469,-0.022867,0.01565,0.011572,-0.02029,0.046905,0.003971,0.012157,0.006494,0.05341,0.023165,-0.048984,-0.017221,-0.014263,0.008184,-0.041081,-0.028943,-0.01188,-0.002404,-0.055028,0.041827,0.017641,0.053188,0.00916,-0.032662,0.024442,-0.006507,0.049413,B
0.001499,0.036535,0.02231,-0.049562,0.007889,0.047944,-0.047056,-0.010855,0.04274,0.029774,-0.003637,-0.016808,0.009184,0.026922,0.029371,-0.020061,0.004668,-0.006606,-0.017746,0.009053,0.00778,0.009713,-0.01042,-0.008858,-0.014091,-0.02281,-0.007719,-0.015307,0.024889,-0.035924,B
-0.002112,-0.065987,-0.016033,-0.005078,-0.009582,0.01448,0.010955,-0.026231,-0.042699,0.03153,-0.050093,-0.010273,-0.020239,-0.014134,-0.015558,0.011617,-0.022608,0.001915,0.001695,0.019481,0.007722,0.009677,0.002333,-0.037478,0.009287,0.004822,0.032698,-0.009556,0.003314,0.009253,B
-0.007945,0.019769,0.023911,-0.013503,-0.081189,-0.027554,-0.027134,-0.010494,-0.125643,0.010757,-0.007306,-0.002054,-0.03105,0.040974,-0.025645,0.027085,-0.033248,0.013454,0.016358,-0.020085,0.043801,0.010458,-0.022528,-0.018988,0.048393,0.032689,-0.026429,-0.05702,-0.048578,0.057503,B
-0.02991,-0.011106,-0.01952,0.015472,-0.046377,-0.010302,-0.02924,-0.046343,0.042871,-0.039128,-0.012618,0.018434,-0.024547,0.009209,0.030907,0.018765,0.009462,0.015872,0.026711,0.010726,0.005941,-0.040738,-0.01495,0.041261,-0.041478,0.015217,0.004207,0.011069,0.052226,-0.017207,B
0.012086,-0.053639,0.002007,0.035048,-0.009646,0.001528,0.015067,-0.017029,0.021007,0.013829,0.040643,0.011833,0.006129,-0.004392,0.028311,0.044853,0.013172,0.031213,-0.003126,0.014107,-0.009967,0.000041,-0.006635,0.008591,-0.040869,0.028017,0.003046,0.000843,-0.021125,-0.010731,B
-0.020846,-0.037962,0.026122,0.053648,-0.052993,-0.004072,0.013714,-0.023694,-0.02982,-0.051075,-0.029162,0.049627,-0.007909,-0.049057,-0.009109,-0.057687,0.019986,0.032369,-0.026173,-0.007022,0.044554,0.0924,-0.015367,-0.13697,0.032496,-0.008592,-0.013393,-0.043311,0.079774,-0.021046,B
0.045127,0.023021,-0.034916,-0.006543,0.033909,0.013781,-0.024178,-0.031139,-0.000811,0.032915,-0.009872,0.013055,-0.016776,-0.04796,-0.00165,-0.006639,0.005497,0.034943,-0.038402,0.011083,0.016498,0.000843,0.009548,-0.01961,0.022711,0.043226,0.003994,0.041061,-0.026223,-0.022073,B
-0.021043,-0.007472,0.018709,0.005521,-0.026933,0.012718,-0.041045,-0.020575,-0.004852,-0.012561,-0.031767,-0.01594,0.006883,-0.041699,0.010883,0.030115,0.024414,0.011075,-0.013657,-0.005105,-0.008934,-0.003399,-0.019407,-0.05013,0.010558,0.011209,0.050823,-0.018224,-0.035946,0.020175,B
0.02064,-0.01187,-0.028472,-0.009424,-0.008549,-0.017692,-0.009603,-0.038443,0.011308,0.009657,-0.061093,-0.008349,-0.024269,-0.062354,0.025718,0.007384,0.001639,0.018964,0.006084,0.033004,-0.002841,0.043966,0.021571,-0.041719,-0.029732,-0.032717,0.05669,0.017018,-0.034896,-0.0104,B
0.05025,0.007254,-0.024143,-0.02407,0.020873,0.022537,0.017246,-0.001752,0.00677,-0.006766,0.022214,-0.003568,0.018905,-0.006614,0.018959,-0.004582,0.019264,0.028728,-0.027141,0.006937,0.00182,-0.028519,-0.018795,0.017728,0.030919,0.044471,-0.022543,0.017938,-0.003168,-0.012211,B
0.023708,0.012679,-0.009874,-0.035538,0.008212,-0.008821,0.021397,0.007248,0.00743,-0.031113,0.015842,-0.003665,-0.019599,0.031532,0.013094,0.021604,-0.008016,0.021984,0.007637,-0.018441,0.035556,-0.006488,-0.012331,-0.01575,0.04983,0.016093,-0.0111,0.042012,0.011479,0.023983,B
0.002643,-0.088873,0.018889,0.063574,-0.120737,-0.119156,0.05479,0.019678,0.046205,0.068105,0.006216,0.019229,0.032906,0.061608,0.077471,0.035149,-0.045939,0.051003,0.015039,0.011651,-0.086284,0.009208,-0.055579,0.009297,0.038938,0.034614,-0.022885,0.024514,-0.065396,-0.034761,M
-0.034958,-0.043007,-0.01874,-0.020426,-0.048623,0.007779,-0.03172,0.012004,-0.032266,0.03715,-0.003846,-0.005948,-0.001565,0.073465,-0.026425,0.032026,-0.02791,-0.05978,-0.023084,0.067317,0.007634,0.003043,0.007555,0.012091,0.058728,0.028311,-0.03328,-0.038661,0.002723,0.017824,B
-0.012153,-0.004054,-0.028512,-0.011377,0.02397,-0.060553,0.037108,0.072341,0.039954,-0.076547,-0.021656,-0.011003,-0.022844,0.047265,-0.039919,-0.064953,0.005147,-0.050027,-0.044915,-0.00112,-0.007069,-0.045271,0.006278,0.075961,-0.058069,0.022634,-0.013829,0.005965,0.004088,-0.006985,M
0.06069,0.072752,0.033931,0.050744,0.026955,0.032501,-0.017682,0.037142,-0.050171,-0.055767,0.021821,-0.03205,-0.031363,-0.032828,-0.072604,-0.007319,-0.033211,0.024219,0.048197,-0.004181,-0.042732,0.009262,0.018063,0.008161,-0.041498,-0.04672,0.028706,-0.011104,-0.014033,-0.040775,M
0.008901,0.028066,-0.004345,-0.010941,0.002094,-0.006206,-0.015591,0.035461,-0.011666,-0.019139,0.022025,0.021795,0.000921,0.000439,-0.009353,0.015059,-0.024913,-0.013546,0.043772,-0.019042,0.051479,-0.030466,-0.010262,0.008019,-0.001188,-0.005421,0.032011,-0.00576,0.017774,-0.004337,B
-0.001224,-0.018143,0.004863,-0.035434,0.033382,0.002611,-0.049076,0.006729,0.041889,0.035339,0.026701,0.023711,0.007798,-0.030216,-0.010653,-0.037805,0.008113,0.007807,0.013759,0.002231,-0.032563,-0.002453,-0.012634,0.011773,-0.01705,0.016324,0.013833,0.020112,-0.099604,0.026693,M
-0.013507,0.012521,-0.007014,-0.032159,0.000308,0.037391,-0.022231,0.03393,-0.033474,0.015595,-0.000836,0.022703,0.005658,-0.010411,0.033306,-0.024961,-0.011077,0.006188,0.004159,-0.039855,0.023361,0.009896,0.022765,-0.044915,0.015493,0.038314,-0.006105,-0.024461,0.037719,-0.009843,B
0.019242,-0.024216,0.008386,-0.027599,0.007581,0.010571,0.02435,0.02748,-0.028623,-0.015593,0.009714,-0.000458,0.004943,-0.014605,-0.01844,-0.023067,-0.021228,0.005546,0.004265,-0.016996,0.035509,-0.002302,0.0143,-0.022743,0.031798,0.005732,-0.014634,-0.008507,-0.007555,0.032227,B
0.020481,-0.015118,0.004359,-0.020185,0.033715,0.037801,-0.033517,-0.024484,-0.005588,0.009483,0.017246,-0.021282,-0.00675,0.028321,-0.003443,0.004186,-0.016374,-0.000616,-0.005364,-0.007466,0.0333,0.00744,0.033126,0.009824,-0.003734,-0.030597,-0.001319,-0.005644,-0.018591,0.009099,B
0.031283,-0.047285,-0.005633,-0.007754,-0.007348,-0.017648,0.001218,-0.001799,0.000678,-0.009521,0.041474,0.011467,0.009652,-0.03401,0.011378,0.030735,-0.016847,-0.000961,0.007947,-0.002917,0.028975,-0.025053,0.019116,0.021201,0.020487,0.026107,-0.021484,0.01358,-0.003861,-0.007847,B
-0.068776,-0.055005,-0.009423,-0.003272,-0.080754,0.029303,0.022292,0.012867,0.061083,-0.032765,-0.027686,-0.026613,0.033939,0.003275,-0.005729,0.026697,0.006061,0.051407,-0.026831,-0.035495,-0.046039,-0.012353,0.014212,-0.022735,0.034766,-0.00975,0.010162,-0.000333,-0.109951,-0.011995,B
0.00145,0.033193,-0.008126,0.033679,-0.061434,-0.011336,0.059789,0.044411,0.036574,-0.031892,0.000369,-0.012975,0.011906,0.02868,-0.072266,0.025101,-0.049173,-0.012792,0.047205,-0.021476,0.001601,0.018835,0.019678,0.021281,-0.023698,-0.083223,0.053302,0.046727,-0.035179,-0.032624,M
0.013593,0.016629,-0.000683,0.012567,0.022368,-0.0029,-0.047695,0.01345,-0.016331,0.002623,0.031845,-0.000863,0.034034,0.034069,0.019823,0.047376,-0.05106,0.003202,0.026783,0.001729,0.059794,-0.035354,-0.022757,-0.057018,0.003785,0.007741,-0.026534,-0.006168,0.015807,0.011099,B
0.019525,-0.115361,-0.004842,0.059138,0.040191,-0.009683,0.077283,-0.081401,-0.106651,0.024361,-0.0344,-0.04468,-0.00715,-0.051653,0.058555,-0.000857,0.007593,0.009847,0.013604,0.114084,0.034782,0.051017,-0.045834,0.073637,0.064329,-0.096959,-0.0142,0.012594,0.025449,-0.072918,B
-0.005095,-0.083325,-0.026297,0.050405,0.005701,0.004668,0.011069,-0.009354,-0.01183,0.002871,-0.016487,0.029402,0.037347,0.050957,-0.049125,0.015486,-0.048453,-0.039175,0.019696,-0.043122,0.035587,-0.043103,-0.004219,0.06218,-0.03509,0.037936,0.020903,-0.044199,0.024646,0.004848,M
0.018576,0.028561,-0.033017,0.003047,-0.026088,0.020224,0.001744,0.003014,0.021099,-0.033977,0.071598,0.005293,0.016548,-0.034031,0.023132,-0.044799,0.018675,0.008465,-0.003464,0.040286,-0.01613,0.03301,0.007883,-0.020184,-0.024985,0.085589,-0.021794,0.011449,-0.029385,-0.088517,B
-0.005227,-0.025265,-0.040831,0.047727,0.032151,0.001252,0.056838,-0.01375,0.070452,0.036273,-0.001308,0.003664,0.027309,0.052956,0.019627,-0.027716,-0.047967,-0.004741,-0.007812,-0.00694,-0.014271,0.02723,-0.031215,-0.021835,-0.080614,0.041354,-0.001296,-0.028821,-0.045874,-0.023267,M
-0.00349,-0.007532,-0.009913,-0.015068,-0.003352,0.051235,0.007952,0.039039,-0.04819,0.028901,-0.023429,-0.00754,0.03407,0.016285,0.025499,0.011095,-0.032209,-0.023855,0.016018,0.005612,0.038145,0.001966,-0.010443,0.015459,-0.070268,0.014048,-0.013129,-0.037287,0.062704,-0.003034,B
0.034923,0.014328,-0.005812,0.014147,-0.02286,0.020568,0.043515,0.015546,0.023711,0.042777,0.010697,-0.052818,0.013908,0.015136,0.015364,0.019738,-0.062009,0.036925,-0.018688,-0.005119,0.018947,-0.010838,-0.046978,-0.008769,-0.027422,-0.027016,-0.004694,-0.031531,-0.048176,-0.001744,B
-0.049515,-0.017365,-0.032056,0.015451,0.016548,-0.022321,0.040405,-0.008808,0.071664,-0.07689,0.056946,-0.026895,-0.029713,-0.040304,-0.106848,0.018871,0.003915,0.02505,-0.083649,-0.080406,0.017419,0.035107,-0.01779,0.001388,-0.022981,0.006845,-0.003457,-0.03863,-0.050414,0.002944,M
0.012653,0.049184,0.04569,0.017269,-0.012187,0.012253,0.050711,-0.013282,0.00282,0.030983,0.025492,0.017033,0.045369,0.030815,-0.027803,0.065631,0.020565,0.023911,-0.020946,-0.017619,0.009792,-0.041669,0.066846,0.044042,0.036432,0.013606,0.052596,0.049023,-0.049493,-0.006425,B
-0.005531,0.003814,-0.026689,-0.012984,0.035031,-0.079423,0.039534,0.057848,0.030036,-0.054757,-0.024856,-0.038093,-0.04274,0.043146,-0.048767,-0.052556,-0.074555,-0.045314,0.021544,0.022831,0.030159,0.000824,-0.032565,0.012463,0.010492,0.017529,0.027576,-0.001693,-0.001175,-0.056795,M
0.001636,0.014045,-0.015139,-0.015465,0.016874,0.017888,0.028113,-0.008489,0.041708,0.036347,0.01449,0.016333,-0.024932,0.009545,0.001642,0.010185,-0.000803,-0.013174,-0.014385,0.037643,0.012554,0.039635,0.040024,-0.014865,0.010044,0.030995,0.029866,0.024728,-0.037121,-0.042552,B
0.000631,-0.022797,-0.005098,-0.022769,0.044999,-0.01383,-0.027229,-0.003694,0.048193,-0.047561,0.058581,0.000968,-0.025036,0.032123,0.037478,-0.037444,0.034729,-0.038395,-0.0094,0.0094,0.010566,-0.048859,0.015473,0.045016,0.032173,0.021515,-0.01487,-0.010937,0.01517,0.057781,B
0.003224,-0.009953,-0.041423,-0.031575,0.004269,0.028332,0.035139,0.016403,-0.016092,0.011561,-0.01684,0.033911,0.020081,-0.038747,0.036581,0.004433,0.035985,0.000673,0.025855,-0.001794,0.003437,-0.014682,-0.031722,0.018526,-0.037751,-0.005345,0.001375,0.001367,0.005439,-0.018031,B
-0.007071,0.038003,-0.005703,-0.010678,0.047887,0.063478,-0.024576,-0.029142,0.049984,0.034206,0.066824,-0.005398,-0.034219,0.031683,0.008862,-0.018616,-0.014261,-0.00311,-0.033247,0.00681,0.018816,0.020225,0.062003,-0.026499,-0.036566,0.023366,-0.024448,0.034783,-0.029929,-0.069398,B
-0.000357,0.015577,-0.038882,-0.025157,-0.022883,0.030571,0.015302,-0.024377,-0.006837,0.021957,-0.05713,-0.003543,-0.033182,0.079213,-0.028804,-0.027003,-0.036253,-0.008826,0.035379,0.024226,-0.016142,0.03356,-0.017784,-0.014233,-0.001717,-0.023545,0.053988,0.007559,-0.003278,-0.080705,B
0.006257,-0.003021,-0.043352,-0.01296,0.009422,0.013572,0.020021,-0.001827,0.048907,0.022022,-0.006512,0.015683,-0.054743,0.014796,-0.00927,-0.006686,-0.041534,-0.023791,0.005422,0.02658,0.030251,0.006433,0.044716,0.003269,-0.002729,0.013832,0.022891,0.011479,0.015545,-0.018364,B
-0.003898,-0.003711,-0.034953,-0.025946,0.003239,-0.015197,0.006228,-0.00194,0.025448,0.019125,0.020345,0.035751,-0.047332,-0.000776,-0.000367,0.024679,-0.020107,-0.00235,0.030407,0.020245,0.03062,0.023452,0.026054,-0.012766,0.015708,-0.007637,0.017602,0.037821,0.030274,-0.041326,B
-0.008013,-0.00384,-0.027271,-0.014412,0.029973,0.013018,0.008284,-0.057132,0.055514,0.031104,-0.003075,0.015748,-0.029778,-0.005952,0.013672,0.022986,0.027947,0.04424,-0.021471,0.021704,0.002288,0.028813,0.017333,-0.013903,-0.000396,0.029834,0.021871,0.068454,-0.001046,-0.084493,B
0.026148,0.040721,-0.050587,-0.027135,0.032458,-0.011367,-0.043636,-0.003352,-0.016073,0.014169,0.008599,0.037189,0.051731,0.005118,-0.044131,-0.062174,-0.023854,-0.05921,0.110997,-0.008393,-0.05204,0.027968,0.089119,-0.071069,0.030732,0.001362,0.004326,0.01651,-0.011667,0.012981,M
0.106436,0.099202,-0.109266,0.194322,0.011753,0.119054,0.028418,0.032395,0.108311,0.131322,-0.198372,-0.23177,-0.00027,-0.128325,-0.035711,0.138161,0.181968,-0.007369,0.309096,0.068746,-0.179782,-0.007451,0.103482,0.110525,0.090727,0.063159,-0.24153,-0.031807,0.037682,-0.146175,M
0.031878,-0.002776,-0.050418,-0.012599,0.0001,-0.027047,0.050226,0.033193,-0.006645,0.023565,0.016408,0.031644,-0.038545,0.011779,0.011251,0.034911,-0.036397,-0.009927,0.017358,0.004383,0.028317,0.036536,0.023176,-0.039916,0.030472,0.054217,0.035285,0.027438,0.022783,-0.040439,B
-0.023982,0.003342,0.011379,-0.058785,-0.000521,0.028649,0.026485,0.032422,0.038148,0.016279,-0.045044,0.034904,0.028974,0.010772,0.014649,-0.005335,0.01715,-0.010789,0.012169,-0.019371,-0.002486,-0.040416,0.018468,0.030191,0.00531,-0.004084,-0.000239,0.040473,0.025817,-0.004688,B
0.021089,0.002995,-0.041868,-0.038319,-0.031858,-0.041673,0.033952,0.030293,0.014824,-0.015633,0.020017,0.038639,-0.004242,-0.015513,-0.044723,0.041413,-0.008664,0.044248,0.035466,-0.001401,0.006706,-0.01905,0.000114,0.021044,0.010815,-0.018801,0.007385,0.082655,-0.010495,0.006032,B
-0.035128,-0.074089,-0.002106,0.071568,0.010978,0.009026,0.00433,0.02617,0.032917,0.022034,-0.048074,0.003254,0.051853,0.063533,0.111352,0.064163,0.034173,-0.10304,-0.011906,-0.038015,-0.059597,-0.006206,0.019163,-0.074265,0.091928,-0.00551,0.091176,-0.012803,-0.110999,0.056588,B
0.002613,0.004476,-0.028848,0.023932,-0.058821,-0.018687,0.040705,0.04455,0.029805,-0.002756,-0.019338,0.002971,0.02664,0.053038,0.012869,0.016946,-0.055664,0.034567,0.037904,-0.004622,-0.028021,-0.0314,-0.014713,-0.018734,0.006939,-0.016679,0.005201,0.039458,0.009661,-0.019625,B
-0.010105,0.013532,-0.00725,-0.044289,0.001141,0.005744,0.009311,0.009101,-0.011841,0.001154,-0.074904,0.0046,0.021656,0.01635,-0.039456,-0.037054,-0.001452,0.042822,-0.020027,-0.015675,0.029948,0.002129,0.016511,-0.021591,0.044156,-0.012443,-0.002338,0.063748,0.039181,0.028927,B
0.061687,0.108052,0.051537,0.128479,0.052129,-0.000405,-0.010184,0.01273,-0.076033,0.009295,0.037434,0.082412,0.046548,-0.012174,-0.008927,0.022246,0.010081,0.040931,0.012318,-0.022324,-0.043084,-0.061934,0.079201,-0.050376,-0.077743,-0.014187,-0.045681,0.03618,-0.098306,-0.02906,M
-0.096389,-0.045853,-0.019097,0.009718,-0.0587,0.007124,-0.007306,-0.028881,-0.035481,-0.04663,-0.016826,-0.000076,0.000201,0.02736,-0.07159,-0.037048,-0.012952,0.001482,0.028001,0.048247,0.028308,0.001258,-0.013241,-0.007187,-0.008604,-0.016651,-0.031763,0.014288,-0.025387,-0.017233,B
-0.012078,-0.04452,0.026491,0.016911,0.002453,0.001075,0.014248,-0.048081,-0.013788,0.008396,-0.053291,0.027229,-0.023328,-0.100847,0.02102,0.014928,0.038847,0.027885,-0.035666,0.015126,0.011473,0.028014,0.001051,-0.066638,-0.020952,-0.004357,0.009011,0.021762,0.026117,-0.01446,B
-0.01431,-0.028897,0.004346,0.02669,0.009304,0.017974,0.04102,-0.074028,-0.013752,0.031908,0.014832,0.042846,-0.022981,0.032163,0.046331,-0.030177,0.032352,-0.026283,0.006622,-0.016185,0.012133,0.007995,0.003306,-0.047146,0.017238,-0.106285,-0.014871,0.016066,0.045187,-0.112863,B
0.008127,-0.057335,-0.018859,0.036753,0.009262,0.006309,0.018482,-0.004957,-0.035868,0.00543,0.029415,-0.008682,0.036042,0.001254,0.029024,0.057353,0.010842,-0.015582,0.021994,-0.015655,0.026497,-0.019752,-0.05699,0.000207,-0.020386,-0.00668,0.00777,0.015907,-0.003825,0.023719,B
0.091871,-0.004985,-0.021827,-0.018491,0.031453,0.057301,0.019876,-0.033856,-0.063303,0.077226,0.026698,0.050811,-0.024165,0.111391,-0.057245,-0.031855,0.035985,-0.023596,-0.017263,-0.008358,-0.004852,0.062333,-0.041606,-0.023662,0.069221,-0.099779,0.030635,-0.035533,-0.007321,-0.093404,B
0.012652,-0.019945,-0.014293,0.09208,-0.026337,-0.007458,-0.049054,0.016834,0.029029,0.018255,0.008662,0.009657,0.000706,-0.016655,0.045457,0.063678,0.012535,-0.020352,-0.022766,0.032308,-0.012241,-0.002262,-0.052424,-0.032445,0.04233,0.009499,0.033842,0.007767,0.008826,0.025006,B
-0.021469,-0.030269,-0.077531,0.016908,-0.017986,0.026798,0.046321,0.036014,0.004888,-0.034515,-0.025337,-0.010445,-0.0073,0.033978,0.037036,0.011525,0.010082,-0.010712,0.011369,0.001534,-0.005946,-0.040507,-0.025858,0.023796,-0.003555,-0.007758,0.014764,0.015447,0.034161,0.023124,B
-0.015284,0.004761,-0.002723,-0.007777,-0.048398,0.021824,-0.061278,0.016816,0.018142,-0.003753,0.059223,-0.015443,0.043566,0.01448,0.024599,0.064665,-0.01307,0.033051,0.028376,-0.037197,-0.019972,0.016492,0.005274,-0.027214,-0.01849,-0.017957,0.019267,-0.011657,-0.041755,-0.047872,B
0.054363,-0.06831,-0.005925,0.000864,0.013532,-0.018822,0.006909,0.027162,-0.031233,0.032124,0.018498,-0.000393,-0.002082,-0.040348,0.029499,0.055385,-0.026613,0.01833,-0.008211,-0.00558,0.011752,0.023379,0.011407,-0.009189,0.05541,0.026712,0.015562,0.013326,0.001768,0.028826,B
0.002491,-0.024398,0.02233,-0.00224,0.006946,0.060728,-0.045798,-0.002809,0.020907,0.015347,-0.041866,0.006123,-0.028387,-0.01316,0.013332,0.021537,0.00175,-0.039912,-0.039793,0.013345,-0.024149,-0.044356,-0.01604,-0.024203,-0.014528,0.015754,0.00755,-0.053741,-0.016879,0.020708,B
-0.001565,-0.017068,0.021044,0.00292,-0.043545,-0.069849,0.060523,0.032904,-0.036956,0.006232,-0.017061,-0.023205,-0.007073,0.053615,0.055168,0.02156,-0.027869,0.000309,0.00485,0.058769,-0.026314,-0.004948,-0.003841,0.049429,-0.027947,0.032862,-0.03213,0.013188,0.012988,0.00301,M
0.004416,0.027324,-0.014207,-0.000104,-0.023016,0.052969,-0.036884,0.025115,0.034888,0.008935,0.016191,-0.042584,-0.028264,0.002867,-0.007229,0.023449,-0.056567,0.065143,-0.041501,-0.017102,0.01879,0.002482,0.00878,-0.023881,0.011971,0.014923,-0.005504,-0.022519,-0.029543,0.015771,B
0.028577,-0.020152,-0.00545,0.003812,0.04495,0.007919,-0.009382,-0.033668,-0.000477,0.025726,0.019225,0.013027,0.008938,-0.023615,0.003437,0.036218,-0.007872,0.003654,0.015937,-0.009368,0.033463,-0.009383,-0.00794,-0.042827,-0.034453,0.000558,0.020781,0.007465,-0.037835,0.015217,B
-0.039559,-0.028556,0.015738,-0.025608,0.015638,0.051463,-0.044224,-0.001555,-0.0171,0.001845,0.05014,0.042985,-0.012973,-0.010443,0.000482,0.005366,0.054106,-0.031874,0.005072,-0.01411,0.008928,-0.044711,-0.026613,0.061503,-0.009299,0.046133,-0.021668,-0.000613,0.014141,0.006256,B
0.013884,-0.004058,-0.030345,0.006586,-0.026586,0.020054,-0.018874,-0.020847,0.024367,0.013551,0.033695,0.009344,-0.016058,-0.016973,0.008647,0.002095,-0.030195,-0.001589,0.017423,-0.001086,0.027893,-0.028592,-0.020213,0.013932,-0.020873,0.02803,0.008403,-0.065097,0.00707,-0.025637,B
0.007571,-0.049487,-0.058982,0.014928,-0.050183,-0.055054,-0.018319,0.045073,-0.016684,-0.032459,0.004762,0.023214,-0.012376,0.033829,-0.044624,0.014743,-0.042034,-0.010849,0.037292,0.015976,0.012687,-0.054869,-0.050703,0.059796,0.008705,0.001186,0.013522,-0.01919,0.008603,0.039773,B
-0.053095,0.025297,0.032387,-0.061123,-0.135733,-0.054708,0.086064,-0.042529,-0.024382,0.049971,0.002378,-0.053086,-0.001664,-0.032176,0.065515,0.06704,0.064587,-0.09903,-0.063152,0.026244,0.02319,0.00296,0.011245,-0.037399,0.017262,0.045824,0.000301,-0.034693,-0.039935,0.083466,B
0.007867,0.020791,-0.011614,-0.000208,0.004994,0.020759,0.012259,0.008785,0.03705,0.009747,0.007403,-0.053243,-0.017544,0.014487,0.01633,0.037698,-0.048368,0.029835,-0.006412,-0.007155,0.047246,-0.021672,-0.023753,0.020943,-0.034466,-0.038622,0.008614,-0.008651,-0.015118,0.033047,B
-0.004894,0.064481,0.035476,-0.00346,0.037681,-0.032642,0.075458,-0.031493,0.038258,0.022617,0.003289,-0.006713,-0.056666,-0.024575,-0.052932,-0.028032,-0.016183,0.007366,-0.029848,-0.03097,0.031886,-0.012936,-0.070644,0.063059,-0.039774,-0.007535,0.000543,-0.031461,-0.03158,0.069702,M
-0.019451,-0.036908,0.016411,-0.008799,-0.014951,0.011607,-0.044857,-0.024931,0.031992,-0.015854,-0.020403,0.025531,0.02453,0.008667,0.003586,-0.007795,0.008387,-0.0214,0.01045,0.03801,0.003972,-0.008784,-0.008691,-0.025525,-0.048327,-0.018768,-0.039666,-0.012817,0.016224,-0.00065,B
-0.066468,0.003878,0.010284,-0.033349,0.060432,0.074312,0.025068,0.084123,-0.090763,0.086893,-0.045373,-0.077214,0.074604,-0.026008,0.122918,-0.051789,-0.047627,-0.020578,0.02996,-0.08652,0.052588,-0.002744,0.000544,0.047662,0.015514,-0.037679,0.042796,-0.039405,0.069624,-0.046129,M
-0.000463,0.028701,-0.016725,-0.046873,0.035341,0.048038,-0.011585,0.032469,0.002507,0.046816,-0.019915,-0.000967,-0.001461,-0.021483,0.022735,-0.016866,-0.016173,0.008806,-0.010217,-0.013627,0.001892,0.002215,0.041009,-0.013096,0.009258,-0.001574,0.005526,0.031189,-0.018296,-0.005098,B
0.022811,-0.019906,0.005441,-0.007958,0.01603,-0.006815,-0.030053,0.009188,-0.005625,-0.023305,0.03265,-0.025211,0.007975,0.022996,-0.065565,0.035221,-0.039646,0.003173,-0.018519,-0.083876,0.071966,-0.056192,-0.006045,0.00306,0.012053,-0.025281,-0.000303,-0.03336,-0.018517,0.023925,B
0.017896,-0.025707,-0.01058,-0.015363,0.01658,-0.009686,-0.011893,0.000228,-0.053493,-0.024952,0.019657,-0.0211,0.000351,0.01264,-0.010721,-0.017873,0.010179,-0.026937,0.038866,-0.002165,-0.003108,0.040836,0.045362,-0.026174,-0.01833,0.012642,-0.011088,-0.030155,0.014198,0.020456,M
0.076083,-0.05317,0.019664,0.013711,0.01267,0.008277,0.063318,0.009799,-0.038392,-0.021664,0.04956,-0.035771,0.077774,0.031979,-0.041052,-0.025956,-0.007962,0.04897,-0.025651,0.020416,0.05629,0.010864,0.000283,0.016949,0.062331,-0.017784,-0.041323,0.000545,0.005895,0.048108,B
0.04018,0.000214,0.00419,-0.032,0.006672,0.017322,0.013589,0.042801,-0.044022,0.003289,-0.008803,0.004714,-0.030124,-0.008289,-0.025522,0.00776,-0.035466,0.022197,-0.011969,-0.018467,0.018479,0.041248,0.037358,-0.036082,0.063718,0.006646,0.014732,0.015195,-0.022722,0.018405,B
0.031845,0.00439,-0.011637,-0.028842,0.010558,0.017091,-0.022882,-0.017547,0.031741,-0.015878,0.032605,-0.029943,-0.030583,0.034536,-0.006481,-0.013282,-0.024858,-0.001864,-0.006553,0.006197,0.007776,-0.022725,0.020559,0.063881,-0.020831,0.001401,0.002921,-0.008937,-0.032876,-0.020804,B
